eb90c0e5-f858-4a1a-935a-aff780111ca8,b9be4705-c61f-40b1-b61c-66136fb63233,RIGHT
b9be4705-c61f-40b1-b61c-66136fb63233,eb90c0e5-f858-4a1a-935a-aff780111ca8,RIGHT
0d96c7dd-e88b-4180-9822-82e6920c9730,2ac858e2-d9c8-49e0-a478-46307e8b769e,LEFT
2ac858e2-d9c8-49e0-a478-46307e8b769e,0d96c7dd-e88b-4180-9822-82e6920c9730,LEFT
523a1467-8452-4e33-8ab0-98df700c4728,adf8fc9a-75c3-4ca7-acc5-53f57ba55224,LEFT
adf8fc9a-75c3-4ca7-acc5-53f57ba55224,523a1467-8452-4e33-8ab0-98df700c4728,LEFT
86edcc9a-683b-44e1-81db-b4d5b893010a,951dd65b-ff64-4860-a0f4-cdabdcd6f0ba,RIGHT
951dd65b-ff64-4860-a0f4-cdabdcd6f0ba,86edcc9a-683b-44e1-81db-b4d5b893010a,RIGHT
10fc9805-abed-4d66-a4c2-137bff8f347a,9c6963f7-b82e-469e-b0df-adc0651c0138,LEFT
9c6963f7-b82e-469e-b0df-adc0651c0138,10fc9805-abed-4d66-a4c2-137bff8f347a,LEFT
393ce424-c669-4e59-9c2f-48237bbb266f,7f206947-27cf-47d9-9908-b236862788c1,RIGHT
7f206947-27cf-47d9-9908-b236862788c1,393ce424-c669-4e59-9c2f-48237bbb266f,LEFT
bbd11bf1-cb05-4e65-bb34-6dda514f9f9d,1ba19d13-fe23-4cad-a639-299ed5f15b6d,LEFT
1ba19d13-fe23-4cad-a639-299ed5f15b6d,bbd11bf1-cb05-4e65-bb34-6dda514f9f9d,LEFT
e6fe2327-14f5-4f2b-b70f-69e19457f282,184989e8-6fd3-4548-a04a-648c32398de4,RIGHT
184989e8-6fd3-4548-a04a-648c32398de4,e6fe2327-14f5-4f2b-b70f-69e19457f282,LEFT
53ec3a0f-d032-4877-ab71-1c510f4b557e,35789c8e-510a-4dd4-aaa6-49bafda54864,LEFT
35789c8e-510a-4dd4-aaa6-49bafda54864,53ec3a0f-d032-4877-ab71-1c510f4b557e,RIGHT
66c5db61-0a99-4bdf-84e2-83e6abb05b9e,2da30775-7d41-4384-a308-a3e75d614e9c,LEFT
2da30775-7d41-4384-a308-a3e75d614e9c,66c5db61-0a99-4bdf-84e2-83e6abb05b9e,LEFT
17cc8842-e5a3-4cb4-a17a-3442c911d7b7,3331bfa3-58d8-4994-87ca-30e41fc549c9,LEFT
3331bfa3-58d8-4994-87ca-30e41fc549c9,17cc8842-e5a3-4cb4-a17a-3442c911d7b7,RIGHT
1d27f97c-1fa8-4ae2-a644-01486e65982f,6f8db580-f2b8-4d93-af65-4adff0d7105c,RIGHT
6f8db580-f2b8-4d93-af65-4adff0d7105c,1d27f97c-1fa8-4ae2-a644-01486e65982f,LEFT
f9be0db0-11fd-485c-82da-f70d997f5fed,acc5e8d9-bf9c-4997-842e-7b10e8f6feab,LEFT
acc5e8d9-bf9c-4997-842e-7b10e8f6feab,f9be0db0-11fd-485c-82da-f70d997f5fed,RIGHT
34936116-4fba-42b6-a4e4-c5deb1e4d8f3,af7f5859-5d7c-40cb-9bdb-26bfcfce3fd8,LEFT
af7f5859-5d7c-40cb-9bdb-26bfcfce3fd8,34936116-4fba-42b6-a4e4-c5deb1e4d8f3,LEFT
2b135328-4a2b-4974-a88a-cc17d1da6855,31d3895d-5ef0-48cd-a191-3731ab4b2e8e,LEFT
31d3895d-5ef0-48cd-a191-3731ab4b2e8e,2b135328-4a2b-4974-a88a-cc17d1da6855,LEFT
99eb40fb-b92a-4584-b829-5726595cd18e,399d9cac-defb-4c46-949c-0c3d47e584e8,LEFT
399d9cac-defb-4c46-949c-0c3d47e584e8,99eb40fb-b92a-4584-b829-5726595cd18e,LEFT
cb602e16-cefc-42f4-b6e3-1605d88cae34,bca7f454-d1e3-42b2-8e08-c612c30ae26c,LEFT
bca7f454-d1e3-42b2-8e08-c612c30ae26c,cb602e16-cefc-42f4-b6e3-1605d88cae34,RIGHT
fd7f1500-caea-4270-9fc9-a659b6653b82,2c62317e-fef4-4228-9688-698a1ee3e7f0,RIGHT
2c62317e-fef4-4228-9688-698a1ee3e7f0,fd7f1500-caea-4270-9fc9-a659b6653b82,RIGHT
dd174204-76d0-44ac-a0ee-a711d5bd222d,de6f90b2-f734-4ce3-81fa-d345265a8440,LEFT
de6f90b2-f734-4ce3-81fa-d345265a8440,dd174204-76d0-44ac-a0ee-a711d5bd222d,RIGHT
3fd6066d-caee-408f-9283-23e59611b4c4,4cc87d03-25c0-48ba-8533-931c642966d4,LEFT
4cc87d03-25c0-48ba-8533-931c642966d4,3fd6066d-caee-408f-9283-23e59611b4c4,RIGHT
b855b7ff-48a5-45a1-b3ce-e79e8ad16da0,150b23db-082d-4b75-9610-2537c598ddb5,LEFT
150b23db-082d-4b75-9610-2537c598ddb5,b855b7ff-48a5-45a1-b3ce-e79e8ad16da0,LEFT
36dda8ef-61fb-4eef-a1ab-0878f84ce732,536f8d2d-fceb-4639-97e8-60be8d4ba211,LEFT
536f8d2d-fceb-4639-97e8-60be8d4ba211,36dda8ef-61fb-4eef-a1ab-0878f84ce732,RIGHT
58f2df8e-3e21-4d0b-8c82-a2d7a511fa51,2b1057ba-ff8f-48cc-8277-a6e8fa2faf34,LEFT
2b1057ba-ff8f-48cc-8277-a6e8fa2faf34,58f2df8e-3e21-4d0b-8c82-a2d7a511fa51,RIGHT
b2517240-c3c0-4c64-a08c-01097b5aec55,dde4e230-eabc-410c-b540-2343ee410a52,LEFT
dde4e230-eabc-410c-b540-2343ee410a52,b2517240-c3c0-4c64-a08c-01097b5aec55,LEFT
663a942e-8666-49bc-ae72-2bf69286a6be,92645649-6079-4686-86f5-1f9fffafc5b5,RIGHT
92645649-6079-4686-86f5-1f9fffafc5b5,663a942e-8666-49bc-ae72-2bf69286a6be,LEFT
cac35da6-b288-4a25-a496-830ab54fff11,ab997df3-a76b-4439-9675-4dd0de906c8c,RIGHT
ab997df3-a76b-4439-9675-4dd0de906c8c,cac35da6-b288-4a25-a496-830ab54fff11,LEFT
1fcd921f-a97d-4087-b055-605f416b2bfe,fcc43b9f-17a1-41ed-990d-90acb36c2e20,LEFT
fcc43b9f-17a1-41ed-990d-90acb36c2e20,1fcd921f-a97d-4087-b055-605f416b2bfe,LEFT
14b66d4d-3374-4a0b-aebd-8e709e0dbc93,a1ccc5a6-a728-44d3-a523-a2f8b42d3b3b,LEFT
a1ccc5a6-a728-44d3-a523-a2f8b42d3b3b,14b66d4d-3374-4a0b-aebd-8e709e0dbc93,RIGHT
28cfce90-f3ff-4c8e-b7bc-cb0a5b6e5fe5,aed3f2a9-347f-40a7-b968-3a70161b7340,LEFT
aed3f2a9-347f-40a7-b968-3a70161b7340,28cfce90-f3ff-4c8e-b7bc-cb0a5b6e5fe5,RIGHT
cac12baa-7b6e-4cfa-9275-99e3bc62f331,1774e857-f112-4f1d-bbed-435abb953e82,RIGHT
1774e857-f112-4f1d-bbed-435abb953e82,cac12baa-7b6e-4cfa-9275-99e3bc62f331,RIGHT
fb4d90e5-c1df-4e94-920f-bb4b8977c1d2,b794e579-815e-49bb-a228-877d9fde2155,LEFT
b794e579-815e-49bb-a228-877d9fde2155,fb4d90e5-c1df-4e94-920f-bb4b8977c1d2,LEFT
b8e3991f-f7f5-4f85-804d-9db324b85dbb,dca08c6e-eda1-4cf3-9419-3fb5bdd518de,LEFT
dca08c6e-eda1-4cf3-9419-3fb5bdd518de,b8e3991f-f7f5-4f85-804d-9db324b85dbb,RIGHT
cd0672c3-2413-4e85-a19e-24acbc064df6,b60bd11d-fc1b-4018-87c8-73627297da7f,LEFT
b60bd11d-fc1b-4018-87c8-73627297da7f,cd0672c3-2413-4e85-a19e-24acbc064df6,LEFT
f3991ab4-97c8-4670-9a94-8c48ee20b6e8,62caca55-5888-4a70-a580-2aae61a3654f,LEFT
62caca55-5888-4a70-a580-2aae61a3654f,f3991ab4-97c8-4670-9a94-8c48ee20b6e8,LEFT
5aac400b-8a7d-4df4-a5aa-774f12cbe46f,bc8c825f-8b06-4a8f-ba8a-f151e4524161,RIGHT
bc8c825f-8b06-4a8f-ba8a-f151e4524161,5aac400b-8a7d-4df4-a5aa-774f12cbe46f,RIGHT
39527e22-8523-4541-927f-5a050d8e3f45,4b207151-0ad5-4920-8ff7-e3cb2ff6b856,LEFT
4b207151-0ad5-4920-8ff7-e3cb2ff6b856,39527e22-8523-4541-927f-5a050d8e3f45,LEFT
54c38232-0e28-4d98-9876-febdf484159f,11fdbc18-e5a2-40db-a056-797e1622fb4a,LEFT
11fdbc18-e5a2-40db-a056-797e1622fb4a,54c38232-0e28-4d98-9876-febdf484159f,RIGHT
b6481737-be22-4830-b351-97ba3114f5ce,7348f57f-f3b8-4441-868f-a5cca3eeeb89,RIGHT
7348f57f-f3b8-4441-868f-a5cca3eeeb89,b6481737-be22-4830-b351-97ba3114f5ce,LEFT
7e56057f-0416-4d6a-b591-7c72fb0392c2,0d793750-2179-4ff7-8ae3-45bc9cb50e96,LEFT
0d793750-2179-4ff7-8ae3-45bc9cb50e96,7e56057f-0416-4d6a-b591-7c72fb0392c2,RIGHT
9a1c715c-e55c-4d8c-80b4-acb4e0bb265c,aea9728b-a139-4414-b147-64b5cc600657,RIGHT
aea9728b-a139-4414-b147-64b5cc600657,9a1c715c-e55c-4d8c-80b4-acb4e0bb265c,LEFT
1ff71dea-35db-4339-8a5c-9fc8041a18dd,bdcf5200-af5d-4d26-8fc9-8116c6593958,LEFT
bdcf5200-af5d-4d26-8fc9-8116c6593958,1ff71dea-35db-4339-8a5c-9fc8041a18dd,RIGHT
d1523d3c-579d-44b9-ac87-5a842d47bf1c,92561e6a-1e9e-40cc-9d7d-5aa00cba68e9,LEFT
92561e6a-1e9e-40cc-9d7d-5aa00cba68e9,d1523d3c-579d-44b9-ac87-5a842d47bf1c,RIGHT
ac287c93-64a9-45b2-802f-2e3564c6f8e8,12cbeeb1-61f5-4648-847c-994a6a4b812b,LEFT
12cbeeb1-61f5-4648-847c-994a6a4b812b,ac287c93-64a9-45b2-802f-2e3564c6f8e8,LEFT
f69fefd3-7be6-41e3-b1de-b897c9f8430d,6f62f68a-67c8-4a95-9f2c-aa3558f2e936,LEFT
6f62f68a-67c8-4a95-9f2c-aa3558f2e936,f69fefd3-7be6-41e3-b1de-b897c9f8430d,LEFT
420f443c-d3f5-479d-80de-0aa0ad9153b0,150b23db-082d-4b75-9610-2537c598ddb5,RIGHT
150b23db-082d-4b75-9610-2537c598ddb5,420f443c-d3f5-479d-80de-0aa0ad9153b0,LEFT
0173e740-e163-4853-9c7c-c7a7ac8b4d81,dae6834f-1fce-4865-943d-770b29614f32,RIGHT
dae6834f-1fce-4865-943d-770b29614f32,0173e740-e163-4853-9c7c-c7a7ac8b4d81,RIGHT
ff1dc8b0-e1b0-40b2-8700-b944fe38637c,8d85da99-b459-425e-bd4f-9be171f578cf,LEFT
8d85da99-b459-425e-bd4f-9be171f578cf,ff1dc8b0-e1b0-40b2-8700-b944fe38637c,LEFT
921c37fa-33a7-4744-92ff-5abbb82f99d6,6cdd939c-84ea-4acb-a192-8b6c07930dbb,RIGHT
6cdd939c-84ea-4acb-a192-8b6c07930dbb,921c37fa-33a7-4744-92ff-5abbb82f99d6,RIGHT
9fb74d9b-819f-4f2e-91f1-65bb4e13ddc2,7acb124d-d2dc-409c-a0a9-0f35cff8c2e9,LEFT
7acb124d-d2dc-409c-a0a9-0f35cff8c2e9,9fb74d9b-819f-4f2e-91f1-65bb4e13ddc2,LEFT
a7a815a3-9121-4cfb-b60f-e2e771869dc2,a492c15a-cc2f-46b4-920e-91492eaa72ad,RIGHT
a492c15a-cc2f-46b4-920e-91492eaa72ad,a7a815a3-9121-4cfb-b60f-e2e771869dc2,LEFT
7f2fdd5c-de0f-4369-81e7-e3b319191e49,4420bf8e-9cf8-4260-8c98-4b9c78306070,RIGHT
4420bf8e-9cf8-4260-8c98-4b9c78306070,7f2fdd5c-de0f-4369-81e7-e3b319191e49,RIGHT
e7c6a425-6325-4e03-9099-c6cd19257853,06e9ec98-d04a-45d2-bc78-180b3ccc6442,LEFT
06e9ec98-d04a-45d2-bc78-180b3ccc6442,e7c6a425-6325-4e03-9099-c6cd19257853,LEFT
901be0ef-b7b4-4520-80a7-edeaa90a7d17,939528ce-09b1-4431-8dd1-7be88163df08,LEFT
939528ce-09b1-4431-8dd1-7be88163df08,901be0ef-b7b4-4520-80a7-edeaa90a7d17,RIGHT
0e77724d-470a-4e68-867f-f4454cf4db1a,b3da1655-4868-42fc-9661-86b61b371767,LEFT
b3da1655-4868-42fc-9661-86b61b371767,0e77724d-470a-4e68-867f-f4454cf4db1a,LEFT
eeca90e1-7256-4b3a-b75e-e7239dad0cc0,011671de-b320-4b94-a19d-156f25b27cd4,RIGHT
011671de-b320-4b94-a19d-156f25b27cd4,eeca90e1-7256-4b3a-b75e-e7239dad0cc0,RIGHT
e0ac62e2-8606-4799-922b-789da2fc93d2,a916fef2-734a-40ea-b600-ffea69e62047,LEFT
a916fef2-734a-40ea-b600-ffea69e62047,e0ac62e2-8606-4799-922b-789da2fc93d2,RIGHT
89ae2170-f348-4371-8b41-247e07b02441,8d769fb2-9f1f-4ce1-9433-0f14e4697799,RIGHT
8d769fb2-9f1f-4ce1-9433-0f14e4697799,89ae2170-f348-4371-8b41-247e07b02441,LEFT
f8ed1b50-111f-4043-b904-1d5e1710b9c7,4a331f46-1f61-41d5-bddd-6e14ed97ec93,LEFT
4a331f46-1f61-41d5-bddd-6e14ed97ec93,f8ed1b50-111f-4043-b904-1d5e1710b9c7,LEFT
2c62317e-fef4-4228-9688-698a1ee3e7f0,6d0048bd-08a7-4bfc-9062-179d4c663585,RIGHT
6d0048bd-08a7-4bfc-9062-179d4c663585,2c62317e-fef4-4228-9688-698a1ee3e7f0,LEFT
e08b7877-ba21-4db3-9aaf-3750a04d2c07,beb564e7-5b01-4b17-8496-4689cd4c4226,LEFT
beb564e7-5b01-4b17-8496-4689cd4c4226,e08b7877-ba21-4db3-9aaf-3750a04d2c07,RIGHT
367f3b33-c3af-439a-b3a3-2ba8014c0319,5e67a786-8a05-4bfc-9785-1d2dccaf88d3,LEFT
5e67a786-8a05-4bfc-9785-1d2dccaf88d3,367f3b33-c3af-439a-b3a3-2ba8014c0319,LEFT
b6cb3ec2-e173-4758-b296-3176e538b2db,f2414104-ad19-4b78-9e08-7c97e5ca4f0a,RIGHT
f2414104-ad19-4b78-9e08-7c97e5ca4f0a,b6cb3ec2-e173-4758-b296-3176e538b2db,LEFT
37a62c65-7f06-4623-b07a-27799a5d1303,14d05583-540f-429f-828b-0cf710bdc3a7,RIGHT
14d05583-540f-429f-828b-0cf710bdc3a7,37a62c65-7f06-4623-b07a-27799a5d1303,RIGHT
fac646b7-62f7-4622-9145-e8d7f8c2ef9c,1891fe57-a5fb-472a-952b-ad1328291378,RIGHT
1891fe57-a5fb-472a-952b-ad1328291378,fac646b7-62f7-4622-9145-e8d7f8c2ef9c,RIGHT
1bb450a0-6e77-4c21-9288-3321744eb0e9,a9d71d51-97e8-4f49-ae79-75dd45d6f098,RIGHT
a9d71d51-97e8-4f49-ae79-75dd45d6f098,1bb450a0-6e77-4c21-9288-3321744eb0e9,RIGHT
364f3363-b2bf-42b9-97d6-f986251634c3,6df0eccc-1bfc-44fb-8fbf-e07263341007,RIGHT
6df0eccc-1bfc-44fb-8fbf-e07263341007,364f3363-b2bf-42b9-97d6-f986251634c3,LEFT
da96579f-7915-49eb-a208-471883a21a72,850ce4d6-f5e6-458e-aab4-2bdf67dae4d6,LEFT
850ce4d6-f5e6-458e-aab4-2bdf67dae4d6,da96579f-7915-49eb-a208-471883a21a72,RIGHT
303caa37-cfe6-442f-80de-305311973e04,74492c99-761f-4e90-98bc-62f21ffa2f15,RIGHT
74492c99-761f-4e90-98bc-62f21ffa2f15,303caa37-cfe6-442f-80de-305311973e04,LEFT
eed2262f-0086-4d08-922d-94a0b2cc6254,6a2f70fd-1987-40fa-8b34-564aa91f58eb,LEFT
6a2f70fd-1987-40fa-8b34-564aa91f58eb,eed2262f-0086-4d08-922d-94a0b2cc6254,LEFT
2fef9199-c18f-409b-be67-2726bec0e0e3,fdb7e196-3fda-4ccb-80ed-3ba6637a29b4,LEFT
fdb7e196-3fda-4ccb-80ed-3ba6637a29b4,2fef9199-c18f-409b-be67-2726bec0e0e3,LEFT
6ecada47-7bcc-486b-8ecb-473ec86a3c7c,af9ef70b-59a7-4c59-9588-2c172e598dc7,LEFT
af9ef70b-59a7-4c59-9588-2c172e598dc7,6ecada47-7bcc-486b-8ecb-473ec86a3c7c,LEFT
f9721b07-cab2-46c7-9bc6-a0fd8c5ea2dc,1a69c809-9593-49a7-8aa4-3d4b776d5c79,LEFT
1a69c809-9593-49a7-8aa4-3d4b776d5c79,f9721b07-cab2-46c7-9bc6-a0fd8c5ea2dc,LEFT
1c6514dd-fe5e-4645-a5f3-3b5b475479e6,3fac5420-6080-421f-a480-88c406092bde,LEFT
3fac5420-6080-421f-a480-88c406092bde,1c6514dd-fe5e-4645-a5f3-3b5b475479e6,LEFT
0935b813-1746-4ad4-b3d4-85c2df3574cb,25092f1d-e9cd-4130-b1b7-b2d6a22f14fc,LEFT
25092f1d-e9cd-4130-b1b7-b2d6a22f14fc,0935b813-1746-4ad4-b3d4-85c2df3574cb,LEFT
b639ef87-38a0-4dcc-98fc-c69e289f886c,11e3db2b-52e3-4aa1-8b2d-6d64500b4b7b,LEFT
11e3db2b-52e3-4aa1-8b2d-6d64500b4b7b,b639ef87-38a0-4dcc-98fc-c69e289f886c,LEFT
4c3a0c62-c46a-4941-902a-2cdbb7bf6199,89a993b1-17fc-4516-8091-99042123ec71,LEFT
89a993b1-17fc-4516-8091-99042123ec71,4c3a0c62-c46a-4941-902a-2cdbb7bf6199,LEFT
d3e94945-bc80-4ff8-95c7-839c8e08d1ae,5ff50961-c230-49db-8f89-c502602afa31,RIGHT
5ff50961-c230-49db-8f89-c502602afa31,d3e94945-bc80-4ff8-95c7-839c8e08d1ae,LEFT
11735524-7d41-402a-b5b3-51486ca38469,f66fe512-5782-424a-9918-c168a1c0a894,RIGHT
f66fe512-5782-424a-9918-c168a1c0a894,11735524-7d41-402a-b5b3-51486ca38469,RIGHT
35683cc1-4e66-4f1f-9ffd-0f263c2e30d0,f9c624be-aa72-4afe-ba30-aa525ecdd670,LEFT
f9c624be-aa72-4afe-ba30-aa525ecdd670,35683cc1-4e66-4f1f-9ffd-0f263c2e30d0,RIGHT
eede2bef-8f27-4b6b-94f4-6f110e4c9948,2c469b88-0188-40d1-a0d0-7ce078a8ed8f,LEFT
2c469b88-0188-40d1-a0d0-7ce078a8ed8f,eede2bef-8f27-4b6b-94f4-6f110e4c9948,RIGHT
1ba84717-b02a-4e61-9825-33774259962c,b0e2c9e5-3607-4ffa-b5cf-49b44dede5ad,RIGHT
b0e2c9e5-3607-4ffa-b5cf-49b44dede5ad,1ba84717-b02a-4e61-9825-33774259962c,LEFT
4525604e-d7b0-4e68-82ed-0036ed6ac79f,bebfb285-9fa4-4425-9710-95ddaf00c0f0,LEFT
bebfb285-9fa4-4425-9710-95ddaf00c0f0,4525604e-d7b0-4e68-82ed-0036ed6ac79f,RIGHT
782ca77a-e107-4a70-8d7d-d7462bbacfec,174e9586-a040-4d9a-b2e7-7fc3260bc835,RIGHT
174e9586-a040-4d9a-b2e7-7fc3260bc835,782ca77a-e107-4a70-8d7d-d7462bbacfec,RIGHT
0d9a0dc4-697a-47cb-a90b-ec011857b1fc,24c103a6-d6d0-4138-a9e1-bc90a2328e89,RIGHT
24c103a6-d6d0-4138-a9e1-bc90a2328e89,0d9a0dc4-697a-47cb-a90b-ec011857b1fc,LEFT
4aeb530f-6680-4c1f-bfa8-6108f1d94f15,5e7be91e-4114-4b58-8130-73c048409e53,LEFT
5e7be91e-4114-4b58-8130-73c048409e53,4aeb530f-6680-4c1f-bfa8-6108f1d94f15,LEFT
cdc5c4e5-52f7-4fdc-8f8d-922d65851a34,a7218033-df7a-4163-8960-e9e91b5c980f,RIGHT
a7218033-df7a-4163-8960-e9e91b5c980f,cdc5c4e5-52f7-4fdc-8f8d-922d65851a34,RIGHT
9a65d888-74e9-4c4e-8f6b-af2bf32e11bf,c8b07f65-743d-46b5-8335-fa15d8db6c93,LEFT
c8b07f65-743d-46b5-8335-fa15d8db6c93,9a65d888-74e9-4c4e-8f6b-af2bf32e11bf,RIGHT
190be15b-d54a-4c65-b59a-2419bff4ab10,08aa18bf-97bb-494f-a37d-994bb6aa79a6,LEFT
08aa18bf-97bb-494f-a37d-994bb6aa79a6,190be15b-d54a-4c65-b59a-2419bff4ab10,LEFT
dc3acab3-2e31-4298-a4bc-f217b560b9bf,de3a147d-7207-4bb3-bf95-0c4e398bb135,LEFT
de3a147d-7207-4bb3-bf95-0c4e398bb135,dc3acab3-2e31-4298-a4bc-f217b560b9bf,LEFT
a9cbf311-535e-4e89-8102-134da3f7df52,6bb7818d-9516-447d-a10b-73bca150ee80,RIGHT
6bb7818d-9516-447d-a10b-73bca150ee80,a9cbf311-535e-4e89-8102-134da3f7df52,RIGHT
9dbf1836-13a0-436f-932b-bbfb3af83dca,a9197447-0477-4c86-864e-eb26c63c1b32,LEFT
a9197447-0477-4c86-864e-eb26c63c1b32,9dbf1836-13a0-436f-932b-bbfb3af83dca,RIGHT
bf2db12a-bab9-4eb7-9517-ae0cf5b3acea,60e15ac4-38a1-4e8a-8d99-7906c885c133,RIGHT
60e15ac4-38a1-4e8a-8d99-7906c885c133,bf2db12a-bab9-4eb7-9517-ae0cf5b3acea,RIGHT
3a11ba5e-715a-42d6-a451-4081ab076db8,4e0c96b7-b95c-4985-83e2-7dab2feab7ba,RIGHT
4e0c96b7-b95c-4985-83e2-7dab2feab7ba,3a11ba5e-715a-42d6-a451-4081ab076db8,LEFT
fcd9b10b-7992-41d9-94f2-011cf45426f5,7668b054-18cb-4c26-b4d9-71dd9b2494f6,LEFT
7668b054-18cb-4c26-b4d9-71dd9b2494f6,fcd9b10b-7992-41d9-94f2-011cf45426f5,RIGHT
17c8eb0b-77f3-44e5-8f9a-cd63b64cf43a,85f0f3e5-642e-491f-936a-8eb5e4d9c633,LEFT
85f0f3e5-642e-491f-936a-8eb5e4d9c633,17c8eb0b-77f3-44e5-8f9a-cd63b64cf43a,LEFT
426529fb-14e9-4650-b412-73f5481fb87d,645ba0ce-fa5c-44ef-823d-2f82a4f45f43,RIGHT
645ba0ce-fa5c-44ef-823d-2f82a4f45f43,426529fb-14e9-4650-b412-73f5481fb87d,LEFT
d9d9d87c-4bba-4e6a-a527-de6189010aed,f489d47a-ecac-455c-866f-28b20efa9e25,RIGHT
f489d47a-ecac-455c-866f-28b20efa9e25,d9d9d87c-4bba-4e6a-a527-de6189010aed,LEFT
0f6c05a6-47d6-43d6-b236-2bc72f055871,0d663d19-329d-4a57-a376-0beda145d5cd,RIGHT
0d663d19-329d-4a57-a376-0beda145d5cd,0f6c05a6-47d6-43d6-b236-2bc72f055871,LEFT
16390b03-b5a4-45e4-b4c7-54ad82eee7ca,f2ca5efc-4316-492d-bc90-6be02b408501,RIGHT
f2ca5efc-4316-492d-bc90-6be02b408501,16390b03-b5a4-45e4-b4c7-54ad82eee7ca,RIGHT
f9967e21-a871-4d3f-9d09-ebc0b6f6b31b,c2a53638-fae4-44b5-8f65-43f4bb211b3a,RIGHT
c2a53638-fae4-44b5-8f65-43f4bb211b3a,f9967e21-a871-4d3f-9d09-ebc0b6f6b31b,LEFT
afb2d59b-13f9-4f00-99d1-f70d3d202163,5a4d1a03-7320-41fa-babb-5bbe13f5b641,LEFT
5a4d1a03-7320-41fa-babb-5bbe13f5b641,afb2d59b-13f9-4f00-99d1-f70d3d202163,RIGHT
ce221835-3969-484c-aefb-e7b08d05227c,dbde1f5b-db52-48f8-8210-cfe4ef81a345,LEFT
dbde1f5b-db52-48f8-8210-cfe4ef81a345,ce221835-3969-484c-aefb-e7b08d05227c,LEFT
b703dfe3-0fef-4ecb-a405-59782386aff1,dafa47f9-eb46-4575-af2f-f1667e114c05,RIGHT
dafa47f9-eb46-4575-af2f-f1667e114c05,b703dfe3-0fef-4ecb-a405-59782386aff1,RIGHT
a9743ac7-9ae3-4e1e-aac2-77d4d23930c6,04fc3dca-2bc2-49a7-bb33-97df289e4f68,RIGHT
04fc3dca-2bc2-49a7-bb33-97df289e4f68,a9743ac7-9ae3-4e1e-aac2-77d4d23930c6,RIGHT
d70fcdac-16ec-46f0-be4a-41f6b4c028ce,abb4fbcd-96e1-41c0-bca4-d8049e686cb8,RIGHT
abb4fbcd-96e1-41c0-bca4-d8049e686cb8,d70fcdac-16ec-46f0-be4a-41f6b4c028ce,RIGHT
a43d0c7d-5daf-4b77-af30-15f138989bdd,d9354ba2-feb9-4ca1-964e-04dac56bf182,LEFT
d9354ba2-feb9-4ca1-964e-04dac56bf182,a43d0c7d-5daf-4b77-af30-15f138989bdd,RIGHT
29d2e6d7-edf4-4c5f-80d3-288a660f3339,244c0708-4ddd-4653-9822-8936696a91ec,RIGHT
244c0708-4ddd-4653-9822-8936696a91ec,29d2e6d7-edf4-4c5f-80d3-288a660f3339,LEFT
803f52e7-a419-4347-85fd-c67a7571b87a,4e83c5eb-7b4f-4d51-9b42-56b70a64fb4a,LEFT
4e83c5eb-7b4f-4d51-9b42-56b70a64fb4a,803f52e7-a419-4347-85fd-c67a7571b87a,LEFT
3a8e1f3e-a9b0-4ecd-842f-8940523bb65e,dca818f9-a4e9-4353-a21b-2feff3951349,RIGHT
dca818f9-a4e9-4353-a21b-2feff3951349,3a8e1f3e-a9b0-4ecd-842f-8940523bb65e,RIGHT
83c8c01a-abd3-46cd-b5ff-2579e98c0cf9,9a722f35-2584-4fb5-80bc-219b97178650,LEFT
9a722f35-2584-4fb5-80bc-219b97178650,83c8c01a-abd3-46cd-b5ff-2579e98c0cf9,RIGHT
f8ed1b50-111f-4043-b904-1d5e1710b9c7,9a3d73c8-5c9c-43c1-9f51-d187a95d5259,LEFT
9a3d73c8-5c9c-43c1-9f51-d187a95d5259,f8ed1b50-111f-4043-b904-1d5e1710b9c7,RIGHT
9b6495b9-f00b-44e7-a003-75eb28972f41,58c50566-f6aa-4bd5-b495-1fb7550f6d01,LEFT
58c50566-f6aa-4bd5-b495-1fb7550f6d01,9b6495b9-f00b-44e7-a003-75eb28972f41,LEFT
9004baee-620e-4ed1-9934-5ef2e8e13b66,c7f39fd8-7a10-4291-ac1f-12e098eb9b48,LEFT
c7f39fd8-7a10-4291-ac1f-12e098eb9b48,9004baee-620e-4ed1-9934-5ef2e8e13b66,RIGHT
83e3bb09-8771-416f-bfd6-16f37cf598c4,bd578ca0-ec9c-4e8e-bd5a-fdb15fe212dd,LEFT
bd578ca0-ec9c-4e8e-bd5a-fdb15fe212dd,83e3bb09-8771-416f-bfd6-16f37cf598c4,LEFT
be2a779b-4e5f-416e-a0ec-c61344402e6a,085a4438-d6be-4534-a017-776e1ec25466,LEFT
085a4438-d6be-4534-a017-776e1ec25466,be2a779b-4e5f-416e-a0ec-c61344402e6a,RIGHT
7e26a2c8-0bb9-432f-9e1d-f7e78a0a1595,812797eb-c839-45d8-9564-0658e5865b65,LEFT
812797eb-c839-45d8-9564-0658e5865b65,7e26a2c8-0bb9-432f-9e1d-f7e78a0a1595,RIGHT
e2146325-9916-46ac-aeb3-98591fe1bd28,d35339c4-f4bb-4da5-8172-384d8fdcaad1,RIGHT
d35339c4-f4bb-4da5-8172-384d8fdcaad1,e2146325-9916-46ac-aeb3-98591fe1bd28,RIGHT
bae58ee7-5993-4894-916f-4472df15f14c,be90717b-8f9f-4fab-b29c-6833d6b83673,RIGHT
